ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROFILE;ACCOUNT_ID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ARN;ACCOUNT_ORG;ACCOUNT_TAGS;REGION;RESOURCE_ID;RESOURCE_ARN
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-class05;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User class05 does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;class05;arn:aws:iam::212113601223:user/class05
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-class06;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User class06 does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;class06;arn:aws:iam::212113601223:user/class06
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-class07;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User class07 does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;class07;arn:aws:iam::212113601223:user/class07
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-class08;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User class08 does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;class08;arn:aws:iam::212113601223:user/class08
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-class09;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User class09 does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;class09;arn:aws:iam::212113601223:user/class09
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-class10;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User class10 does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;class10;arn:aws:iam::212113601223:user/class10
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-DBadmin;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;FAIL;User DBadmin has Console Password enabled but MFA disabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;DBadmin;arn:aws:iam::212113601223:user/DBadmin
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-devman;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User devman does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;devman;arn:aws:iam::212113601223:user/devman
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-ec2admin;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User ec2admin does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;ec2admin;arn:aws:iam::212113601223:user/ec2admin
2023-12-18T19:50:10.738748;prowler-aws-iam_user_mfa_enabled_console_access-212113601223-us-east-1-spookerlabs;aws;iam_user_mfa_enabled_console_access;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Software and Configuration Checks,Industry and Regulatory Standards,CIS AWS Foundations Benchmark;PASS;User spookerlabs does not have Console Password enabled.;iam;;high;AwsIamUser;;;Ensure multi-factor authentication (MFA) is enabled for all IAM users that have a console password.;Unauthorized access to this critical account if password is not secure or it is disclosed in any way.;;Enable MFA for the user's account. MFA is a simple best practice that adds an extra layer of protection on top of your user name and password. Recommended to use hardware keys over virtual MFA.;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_credentials_mfa_enable_virtual.html;;;;;CISA: your-systems-3, your-surroundings-2, booting-up-thing-to-do-first-2 | CIS-1.4: 1.10 | CIS-1.5: 1.10 | MITRE-ATTACK: T1078, T1098, T1556, T1550, T1110, T1040, T1538 | GDPR: article_25 | AWS-Foundational-Security-Best-Practices: iam | ISO27001-2013: A.9.2, A.9.3, A.9.4 | HIPAA: 164_308_a_3_ii_a, 164_312_a_1, 164_312_d | CIS-2.0: 1.10 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g, 11.200 | AWS-Well-Architected-Framework-Security-Pillar: SEC02-BP01 | NIST-800-171-Revision-2: 3_1_1, 3_1_2, 3_1_14, 3_5_2, 3_5_3 | NIST-800-53-Revision-4: ia_2_1, ia_2_2, ia_2_11 | NIST-800-53-Revision-5: ac_2_1, ac_3_2, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_7_4, ac_7_4_a, ac_24, cm_5_1_a, cm_6_a, cm_9_b, ia_2_1, ia_2_2, ia_2_6, ia_2_6_a, ia_2_8, sc_23_3 | ENS-RD2022: op.acc.6.r2.aws.iam.1, op.acc.6.r4.aws.iam.1, op.acc.6.r8.aws.iam.1 | NIST-CSF-1.1: ac_3, ac_7 | AWS-Audit-Manager-Control-Tower-Guardrails: 3.0.1, 3.0.2 | FFIEC: d3-pc-am-b-15, d3-pc-am-b-6 | PCI-3.2.1: iam | FedRamp-Moderate-Revision-4: ac-2-1, ac-2-f, ac-2-j, ia-2-1-2, ia-2-1 | FedRAMP-Low-Revision-4: ac-2, ia-2;;;;;defcon31;212113601223;;;;;;us-east-1;spookerlabs;arn:aws:iam::212113601223:user/spookerlabs
